,distance_liquid,distance_column,ratio,-ln_intensity,I_empty,I_full
870,18.5100702085665,1.02595748869458,0.05251617701373435,2.7694799014887286,12062.962411764705,756.2826470588229
871,18.503259811306556,1.0263152389056565,0.05255184694325975,2.764872029425549,12051.341176470592,759.0435882352954
872,18.496401308342598,1.0266757618810658,0.052587804585729876,2.7650564562468976,12051.265117647059,758.8988235294137
873,18.48949464755057,1.0270390657993147,0.05262405101664082,2.76783540086037,12047.22523529412,756.5391176470584
874,18.482539776365535,1.0274051589168245,0.05266058732225506,2.769659125024744,12055.776000000005,755.6966470588227
875,18.47553664177943,1.0277740495686736,0.05269741459969697,2.7672797932896422,12041.33588235294,756.589529411764
876,18.468485190338715,1.028145746169045,0.052734533957034875,2.7653480713287055,12024.192823529407,756.9732352941187
877,18.461385368142324,1.0285202572118628,0.052771946513372185,2.7666692852603934,12018.782941176476,755.6336470588221
878,18.454237120839384,1.0288975912712495,0.05280965339893129,2.7662784376856413,12027.243529411766,756.4611764705865
879,18.447040393626736,1.0292777570022835,0.052847655755153156,2.7676124136003772,12016.177117647056,754.7576470588237
880,18.439795131246782,1.0296607631414396,0.052885954734781464,2.767495579951554,12026.595294117642,755.5002941176472
881,18.432501277985093,1.03004661850726,0.05292455150195935,2.766253894991371,12008.08376470588,755.2746470588245
882,18.425158777668017,1.030435332000966,0.05296344723232396,2.7659477416051064,11984.881647058824,754.0461176470608
883,18.41776757366041,1.030826912606912,0.05300264311309387,2.76488494581464,11993.530999999999,755.3927058823501
884,18.41032760886306,1.0312213693935135,0.05304214034318106,2.762774808362827,11968.73058823529,755.4230588235287
885,18.40283882571026,1.031618711513591,0.05308194013327498,2.764737393403421,12001.715000000011,756.0197058823533
886,18.39530116616745,1.032018948205092,0.05312204370594549,2.762895047975693,11997.32923529412,757.1370588235291
887,18.387714571728626,1.0324220887918152,0.0531624522957475,2.7617596344902196,12012.336117647059,758.9453529411767
888,18.380078983413824,1.0328281426839183,0.05320316714931561,2.7628323885628743,12002.635764705887,757.5194117647065
889,18.37239434176661,1.0332371193787324,0.05324418952547445,2.76038880604326,12003.132705882354,759.4041764705876
890,18.364660586851446,1.0336490284612374,0.05328552069533384,2.7578388455529588,12005.742705882356,761.5086470588244
891,18.35687765825115,1.0340638796049433,0.05332716194240415,2.758350286906607,11995.532647058822,760.4720000000011
892,18.349045495064242,1.0344816825723413,0.05336911456269203,2.7582865913627277,12043.719941176476,763.5755294117653
893,18.34116403590216,1.0349024472158064,0.05341137986481927,2.757751361919048,12024.551823529417,762.7684117647041
894,18.333233218886765,1.0353261834782508,0.053453959170129677,2.757081484937648,12021.292411764705,763.0726470588224
895,18.325252981647555,1.0357529013936428,0.05349685381279107,2.7542237215310554,12046.21994117647,766.8432941176466
896,18.317223261318745,1.0361826110879946,0.05354006513992142,2.7533987013865837,12051.800588235288,767.831764705882
897,18.309143994536832,1.0366153227798982,0.053583594511692575,2.755392269269577,12070.372941176463,767.4834705882345
898,18.301015117437466,1.0370510467813006,0.053627443301448446,2.7570402329209753,12049.250411764704,764.8788823529403
899,18.292836565652728,1.0374897934982776,0.05367161289582307,2.7548565473692066,12086.044058823529,768.8917058823513
900,18.284608274308354,1.0379315734317665,0.053716104694857617,2.7548478725856813,12098.935764705879,769.7185294117653
901,18.276330178020643,1.0383763971783573,0.05376092011212233,2.7548481203788935,12083.068470588236,768.7088823529402
902,18.268002210893727,1.0388242754309367,0.05380606057483102,2.75146025860691,12114.935,773.3517647058857
903,18.259624306516518,1.0392752189796148,0.05385152752397147,2.7522371226880824,12119.905235294116,773.0682352941185
904,18.25119639795966,1.0397292387124288,0.05389732241442585,2.750681628897986,12126.53076470588,774.6949411764704
905,18.24271841777258,1.0401863456162346,0.053943446715101144,2.752146485532458,12142.672470588235,774.5906470588238
906,18.23419029798046,1.0406465507773213,0.053989901909047205,2.747703461090712,12133.564470588242,777.4562352941175
907,18.225611970081037,1.0411098653824489,0.05403668949359717,2.7479844528513873,12148.265823529411,778.1795294117624
908,18.216983365041582,1.041576300719477,0.0540838109804883,2.7458327541072114,12121.802647058823,778.1569411764713
909,18.208304413295707,1.0420458681784233,0.054131267896005614,2.747546291620264,12140.180294117652,778.0024117647067
910,18.199575044740133,1.0425185792520573,0.05417906178110385,2.7440171223933563,12155.510647058829,781.7388823529409
911,18.1907951887316,1.0429944455369586,0.05422719419155292,2.7463402831924832,12145.759588235298,779.2992352941187
912,18.181964774083404,1.0434734787342705,0.054275666698070685,2.7430233434130242,12170.493117647058,783.4806470588237
913,18.173083729062327,1.043955690650595,0.0543244808864627,2.743034886551517,12157.425999999996,782.6304117647087
914,18.1641519813851,1.0444410931989943,0.054373638357769656,2.741855811072628,12162.98929411765,783.9122941176452
915,18.155169458215195,1.04492969839972,0.05442314072840169,2.743689935652431,12154.459235294114,781.9270588235295
916,18.146136086159398,1.0454215183811897,0.05447298963028672,2.7409489590921705,12138.209705882353,783.0250000000001
917,18.13705179126428,1.0459165653809492,0.054523186711019626,2.740678691141563,12158.21229411765,784.5273529411761
918,18.127916499012812,1.0464148517465688,0.054573733634008914,2.740906989540075,12140.965529411771,783.2356470588229
919,18.118730134320792,1.0469163899366336,0.05462463207862989,2.738693881287914,12153.839176470585,785.8032941176461
920,18.109492621533462,1.0474211925215648,0.05467588374037022,2.739526955516077,12144.989470588236,784.5772352941194
921,18.100203884421717,1.0479292721847564,0.05472749033099348,2.7370235936627885,12136.42682352942,785.9892352941183
922,18.090863846178515,1.0484406417235022,0.05477945357869316,2.737685024236292,12151.958882352943,786.474764705883
923,18.081472429415303,1.0489553140498273,0.054831775228243174,2.735042968076663,12146.769941176464,788.2187058823524
924,18.07202955615829,1.0494733021918101,0.05488445704117442,2.7358957095761003,12153.54870588236,787.9863529411768
925,18.062535147844653,1.0499946192943206,0.05493750079592411,2.7331053803065455,12155.852352941178,790.3379411764699
926,18.05298912531881,1.0505192786201434,0.05499090828800519,2.730881881796428,12124.578529411763,790.0593529411749
927,18.043391408828555,1.0510472935510968,0.05504468133017755,2.7315083003550424,12124.794235294119,789.5786470588232
